,symbol,date,mcap_usd
917,eth,10-02-2018,84968804616.78447
918,eth,11-02-2018,83330877020.24867
919,eth,12-02-2018,79732678121.41658
920,eth,13-02-2018,84185155652.77072
921,eth,14-02-2018,81375375877.96892
922,eth,15-02-2018,89328231140.60481
923,eth,16-02-2018,90637629785.66489
924,eth,17-02-2018,91279135809.19406
925,eth,18-02-2018,94190008583.4062
926,eth,19-02-2018,89404389580.2483
927,eth,20-02-2018,90713108252.71552
928,eth,21-02-2018,88256609941.35635
929,eth,22-02-2018,79118626282.25874
930,eth,23-02-2018,79442544254.30933
931,eth,24-02-2018,84567348658.27484
932,eth,25-02-2018,81068136131.60957
933,eth,26-02-2018,82445384433.1456
934,eth,27-02-2018,84519903484.51317
935,eth,28-02-2018,85086932065.08655
936,eth,01-03-2018,82862945950.985
937,eth,02-03-2018,83792455743.35178
938,eth,03-03-2018,83297136123.66147
939,eth,04-03-2018,82708301723.55193
940,eth,05-03-2018,82676499793.85762
941,eth,06-03-2018,82340571913.28821
942,eth,07-03-2018,79250313700.00667
943,eth,08-03-2018,73790376421.96692
944,eth,09-03-2018,68568491974.3163
945,eth,10-03-2018,69730146644.19576
946,eth,11-03-2018,67198010840.67886
947,eth,12-03-2018,69985307146.27713
948,eth,13-03-2018,68245214878.500916
949,eth,14-03-2018,67211282137.89535
950,eth,15-03-2018,59738408621.9634
951,eth,16-03-2018,60148621435.96764
952,eth,17-03-2018,59712695037.709236
953,eth,18-03-2018,55031620530.236534
954,eth,19-03-2018,52938616457.57076
955,eth,20-03-2018,54560292401.575806
956,eth,21-03-2018,54486305509.98849
957,eth,22-03-2018,55179662649.949524
958,eth,23-03-2018,52885690223.31916
959,eth,24-03-2018,52936241666.49759
960,eth,25-03-2018,51114768972.69823
961,eth,26-03-2018,51114766847.01147
962,eth,27-03-2018,47991343456.18946
963,eth,28-03-2018,44211929435.11478
964,eth,29-03-2018,43718505250.02615
965,eth,30-03-2018,37953505528.35885
966,eth,31-03-2018,38946452754.23128
967,eth,01-04-2018,39000868214.27854
968,eth,02-04-2018,37365640069.82155
969,eth,03-04-2018,37935548084.04267
